year,geo,disagg,value
2013,BRB,Treatment,6
2014,BRB,Treatment,10
2015,BRB,Treatment,10
2016,BRB,Treatment,10
2017,BRB,Treatment,10
2018,BRB,Treatment,10
2019,BRB,Treatment,10
2020,BRB,Treatment,10
2021,BRB,Treatment,10
2022,BRB,Treatment,10
2005,BRN,Total,8
2006,BRN,Total,12
2007,BRN,Total,12
2008,BRN,Total,12
2009,BRN,Total,6
2010,BRN,Total,4
2011,BRN,Total,4
2012,BRN,Total,4
2013,BRN,Total,4
2014,BRN,Total,4
2015,BRN,Total,8
2016,BRN,Total,8
2017,BRN,Total,8
2018,BRN,Total,8
2019,BRN,Total,8
2020,BRN,Total,8
2021,BRN,Total,8
2022,BRN,Total,8
2005,BRN,Official vaccination,4
2006,BRN,Official vaccination,6
2007,BRN,Official vaccination,6
2008,BRN,Official vaccination,6
2009,BRN,Official vaccination,6
2010,BRN,Official vaccination,4
2011,BRN,Official vaccination,4
2012,BRN,Official vaccination,4
2013,BRN,Official vaccination,4
2014,BRN,Official vaccination,4
2015,BRN,Official vaccination,8
2016,BRN,Official vaccination,8
2017,BRN,Official vaccination,8
2018,BRN,Official vaccination,8
2019,BRN,Official vaccination,8
2020,BRN,Official vaccination,8
2021,BRN,Official vaccination,8
2022,BRN,Official vaccination,8
2005,BRN,Treatment,4
2006,BRN,Treatment,6
2007,BRN,Treatment,6
2008,BRN,Treatment,6
2005,BTN,Total,22
2006,BTN,Total,26
2007,BTN,Total,28
2008,BTN,Total,27
2009,BTN,Total,26
2010,BTN,Total,50
2011,BTN,Total,14
2012,BTN,Total,29
2013,BTN,Total,12
2014,BTN,Total,11
2015,BTN,Total,8
2016,BTN,Total,8
2017,BTN,Total,8
2018,BTN,Total,8
2019,BTN,Total,6
2020,BTN,Total,6
2021,BTN,Total,8
2022,BTN,Total,13
2005,BTN,Official vaccination,22
2006,BTN,Official vaccination,26
2007,BTN,Official vaccination,24
2008,BTN,Official vaccination,20
2009,BTN,Official vaccination,22
2010,BTN,Official vaccination,24
2012,BTN,Official vaccination,9
2014,BTN,Official vaccination,2
2015,BTN,Official vaccination,2
2016,BTN,Official vaccination,2
2017,BTN,Official vaccination,2
2018,BTN,Official vaccination,2
2022,BTN,Official vaccination,5
2007,BTN,Treatment,4
2008,BTN,Treatment,7
2009,BTN,Treatment,4
2010,BTN,Treatment,26
2011,BTN,Treatment,14
2012,BTN,Treatment,20
2013,BTN,Treatment,12
2014,BTN,Treatment,9
2015,BTN,Treatment,6
2016,BTN,Treatment,6
2017,BTN,Treatment,6
2018,BTN,Treatment,6
2019,BTN,Treatment,6
2020,BTN,Treatment,6
2021,BTN,Treatment,8
2022,BTN,Treatment,8
2005,BWA,Total,63
2006,BWA,Total,34
2007,BWA,Total,28
2008,BWA,Total,65
2009,BWA,Total,63
2010,BWA,Total,78
2011,BWA,Total,70
2012,BWA,Total,64
2013,BWA,Total,62
2014,BWA,Total,38
2015,BWA,Total,34
2016,BWA,Total,36
2017,BWA,Total,35
2018,BWA,Total,30
2019,BWA,Total,31
2020,BWA,Total,31
2021,BWA,Total,15
2005,BWA,Official vaccination,34
2006,BWA,Official vaccination,14
2007,BWA,Official vaccination,20
2008,BWA,Official vaccination,24
2009,BWA,Official vaccination,21
2010,BWA,Official vaccination,29
2011,BWA,Official vaccination,26
2012,BWA,Official vaccination,24
2013,BWA,Official vaccination,22
2014,BWA,Official vaccination,16
2015,BWA,Official vaccination,12
2016,BWA,Official vaccination,13
2017,BWA,Official vaccination,11
2018,BWA,Official vaccination,6
2019,BWA,Official vaccination,7
2020,BWA,Official vaccination,6
2021,BWA,Official vaccination,3
2005,BWA,Treatment,29
2006,BWA,Treatment,20
2007,BWA,Treatment,8
2008,BWA,Treatment,41
2009,BWA,Treatment,42
2010,BWA,Treatment,49
2011,BWA,Treatment,44
2012,BWA,Treatment,40
2013,BWA,Treatment,40
2014,BWA,Treatment,22
2015,BWA,Treatment,22
2016,BWA,Treatment,23
2017,BWA,Treatment,24
2018,BWA,Treatment,24
2019,BWA,Treatment,24
2020,BWA,Treatment,25
2021,BWA,Treatment,12
2005,CAF,Total,28
2006,CAF,Total,25
2007,CAF,Total,48
2008,CAF,Total,48
2009,CAF,Total,20
2010,CAF,Total,28
2011,CAF,Total,22
2012,CAF,Total,20
2013,CAF,Total,20
2014,CAF,Total,20
2015,CAF,Total,20
2016,CAF,Total,20
2017,CAF,Total,20
2018,CAF,Total,20
2019,CAF,Total,20
2005,CAF,Official vaccination,7
2006,CAF,Official vaccination,6
2007,CAF,Official vaccination,20
2008,CAF,Official vaccination,20
2009,CAF,Official vaccination,11
2010,CAF,Official vaccination,14
2011,CAF,Official vaccination,12
2012,CAF,Official vaccination,12
2013,CAF,Official vaccination,12
2014,CAF,Official vaccination,12
2015,CAF,Official vaccination,12
2016,CAF,Official vaccination,12
2017,CAF,Official vaccination,12
2018,CAF,Official vaccination,12
2019,CAF,Official vaccination,12
2005,CAF,Treatment,21
2006,CAF,Treatment,19
2007,CAF,Treatment,28
2008,CAF,Treatment,28
2009,CAF,Treatment,9
2010,CAF,Treatment,14
2011,CAF,Treatment,10
2012,CAF,Treatment,8
2013,CAF,Treatment,8
2014,CAF,Treatment,8
2015,CAF,Treatment,8
2016,CAF,Treatment,8
2017,CAF,Treatment,8
2018,CAF,Treatment,8
2019,CAF,Treatment,8
2005,CAN,Total,10
2006,CAN,Total,104
2007,CAN,Total,102
2008,CAN,Total,103
2009,CAN,Total,97
2010,CAN,Total,96
2011,CAN,Total,104
2012,CAN,Total,72
2013,CAN,Total,75
2014,CAN,Total,74
2015,CAN,Total,30
2016,CAN,Total,30
2017,CAN,Total,32
2018,CAN,Total,8
2019,CAN,Total,4
2020,CAN,Total,8
2021,CAN,Total,4
2022,CAN,Total,4
2005,CAN,Official vaccination,6
2006,CAN,Official vaccination,98
2007,CAN,Official vaccination,98
2008,CAN,Official vaccination,98
2009,CAN,Official vaccination,91
2010,CAN,Official vaccination,90
2011,CAN,Official vaccination,90
2012,CAN,Official vaccination,66
2013,CAN,Official vaccination,69
2014,CAN,Official vaccination,68
2015,CAN,Official vaccination,24
2016,CAN,Official vaccination,24
2017,CAN,Official vaccination,26
2018,CAN,Official vaccination,2
2019,CAN,Official vaccination,1
2020,CAN,Official vaccination,2
2005,CAN,Treatment,4
2006,CAN,Treatment,6
2007,CAN,Treatment,4
2008,CAN,Treatment,5
2009,CAN,Treatment,6
2010,CAN,Treatment,6
2011,CAN,Treatment,14
2012,CAN,Treatment,6
2013,CAN,Treatment,6
2014,CAN,Treatment,6
2015,CAN,Treatment,6
2016,CAN,Treatment,6
2017,CAN,Treatment,6
2018,CAN,Treatment,6
2019,CAN,Treatment,3
2020,CAN,Treatment,6
2021,CAN,Treatment,4
2022,CAN,Treatment,4
2005,CHE,Total,25
2006,CHE,Total,26
2007,CHE,Total,2
2008,CHE,Total,9
2009,CHE,Total,12
2010,CHE,Total,12
2011,CHE,Total,12
2012,CHE,Total,12
2013,CHE,Total,12
2014,CHE,Total,13
2015,CHE,Total,12
2016,CHE,Total,12
2017,CHE,Total,6
2008,CHE,Official vaccination,7
2009,CHE,Official vaccination,12
2010,CHE,Official vaccination,12
2011,CHE,Official vaccination,12
2012,CHE,Official vaccination,12
2013,CHE,Official vaccination,12
2014,CHE,Official vaccination,13
2015,CHE,Official vaccination,12
2016,CHE,Official vaccination,12
2017,CHE,Official vaccination,6
2005,CHE,Treatment,25
2006,CHE,Treatment,26
2007,CHE,Treatment,2
2008,CHE,Treatment,2
2005,CHL,Total,35
2006,CHL,Total,36
2007,CHL,Total,32
2008,CHL,Total,31
2009,CHL,Total,24
2010,CHL,Total,19
2011,CHL,Total,19
2012,CHL,Total,13
2013,CHL,Total,13
2014,CHL,Total,8
2015,CHL,Total,6
2016,CHL,Total,4
2017,CHL,Total,4
2018,CHL,Total,4
2019,CHL,Total,4
2020,CHL,Total,4
2021,CHL,Total,8
2022,CHL,Total,2
2005,CHL,Official vaccination,32
2006,CHL,Official vaccination,32
2007,CHL,Official vaccination,30
2008,CHL,Official vaccination,29
2009,CHL,Official vaccination,23
2010,CHL,Official vaccination,19
2011,CHL,Official vaccination,19
2012,CHL,Official vaccination,10
2013,CHL,Official vaccination,10
2014,CHL,Official vaccination,8
2015,CHL,Official vaccination,6
2016,CHL,Official vaccination,4
2017,CHL,Official vaccination,4
2018,CHL,Official vaccination,4
2019,CHL,Official vaccination,4
2020,CHL,Official vaccination,4
2021,CHL,Official vaccination,6
2022,CHL,Official vaccination,2
2005,CHL,Treatment,3
2006,CHL,Treatment,4
2007,CHL,Treatment,2
2008,CHL,Treatment,2
2009,CHL,Treatment,1
2012,CHL,Treatment,3
2013,CHL,Treatment,3
2021,CHL,Treatment,2
2005,CHN,Total,68
2006,CHN,Total,72
2007,CHN,Total,56
2008,CHN,Total,64
2009,CHN,Total,87
2010,CHN,Total,91
2011,CHN,Total,59
2012,CHN,Total,64
2013,CHN,Total,63
2014,CHN,Total,134
2015,CHN,Total,134
2016,CHN,Total,134
2017,CHN,Total,134
2018,CHN,Total,142
2019,CHN,Total,73
2005,CHN,Official vaccination,59
2006,CHN,Official vaccination,68
2007,CHN,Official vaccination,53
2008,CHN,Official vaccination,46
2009,CHN,Official vaccination,69
2010,CHN,Official vaccination,59
2011,CHN,Official vaccination,56
2012,CHN,Official vaccination,58
2013,CHN,Official vaccination,57
2014,CHN,Official vaccination,100
2015,CHN,Official vaccination,100
2016,CHN,Official vaccination,100
2017,CHN,Official vaccination,100
2018,CHN,Official vaccination,110
2019,CHN,Official vaccination,57
2005,CHN,Treatment,9
2006,CHN,Treatment,4
2007,CHN,Treatment,3
2008,CHN,Treatment,18
2009,CHN,Treatment,18
2010,CHN,Treatment,32
2011,CHN,Treatment,3
2012,CHN,Treatment,6
2013,CHN,Treatment,6
2014,CHN,Treatment,34
2015,CHN,Treatment,34
2016,CHN,Treatment,34
2017,CHN,Treatment,34
2018,CHN,Treatment,32
2019,CHN,Treatment,16
2005,CIV,Total,24
2006,CIV,Total,11
2007,CIV,Total,35
2008,CIV,Total,32
2009,CIV,Total,36
2010,CIV,Total,54
2011,CIV,Total,42
2012,CIV,Total,43
2013,CIV,Total,34
2014,CIV,Total,14
2015,CIV,Total,14
2016,CIV,Total,6
2017,CIV,Total,18
2018,CIV,Total,22
2019,CIV,Total,26
2020,CIV,Total,30
2021,CIV,Total,14
2005,CIV,Official vaccination,16
2006,CIV,Official vaccination,3
2007,CIV,Official vaccination,10
2008,CIV,Official vaccination,16
2009,CIV,Official vaccination,20
2010,CIV,Official vaccination,25
2011,CIV,Official vaccination,14
2012,CIV,Official vaccination,16
2013,CIV,Official vaccination,14
2014,CIV,Official vaccination,7
2015,CIV,Official vaccination,8
2016,CIV,Official vaccination,4
2017,CIV,Official vaccination,16
2018,CIV,Official vaccination,16
2019,CIV,Official vaccination,16
2020,CIV,Official vaccination,20
2021,CIV,Official vaccination,9
2005,CIV,Treatment,8
2006,CIV,Treatment,8
2007,CIV,Treatment,25
2008,CIV,Treatment,16
2009,CIV,Treatment,16
2010,CIV,Treatment,29
2011,CIV,Treatment,28
2012,CIV,Treatment,27
2013,CIV,Treatment,20
2014,CIV,Treatment,7
2015,CIV,Treatment,6
2016,CIV,Treatment,2
2017,CIV,Treatment,2
2018,CIV,Treatment,6
2019,CIV,Treatment,10
2020,CIV,Treatment,10
2021,CIV,Treatment,5
2005,CMR,Total,24
2006,CMR,Total,16
2007,CMR,Total,18
2008,CMR,Total,26
2009,CMR,Total,22
2010,CMR,Total,20
2011,CMR,Total,18
2012,CMR,Total,12
2013,CMR,Total,16
2014,CMR,Total,16
2015,CMR,Total,16
2016,CMR,Total,16
2017,CMR,Total,6
2005,CMR,Official vaccination,22
2006,CMR,Official vaccination,12
2007,CMR,Official vaccination,16
2008,CMR,Official vaccination,22
2009,CMR,Official vaccination,20
2010,CMR,Official vaccination,18
2011,CMR,Official vaccination,14
2012,CMR,Official vaccination,10
2013,CMR,Official vaccination,14
2014,CMR,Official vaccination,14
2015,CMR,Official vaccination,14
2016,CMR,Official vaccination,14
2017,CMR,Official vaccination,5
2005,CMR,Treatment,2
2006,CMR,Treatment,4
2007,CMR,Treatment,2
2008,CMR,Treatment,4
2009,CMR,Treatment,2
2010,CMR,Treatment,2
2011,CMR,Treatment,4
2012,CMR,Treatment,2
2013,CMR,Treatment,2
2014,CMR,Treatment,2
2015,CMR,Treatment,2
2016,CMR,Treatment,2
2017,CMR,Treatment,1
2005,COD,Total,10
2006,COD,Total,22
2007,COD,Total,40
2008,COD,Total,64
2009,COD,Total,46
2010,COD,Total,46
2011,COD,Total,36
2012,COD,Total,40
2013,COD,Total,44
2014,COD,Total,39
2015,COD,Total,29
2016,COD,Total,22
2017,COD,Total,22
2018,COD,Total,22
2019,COD,Total,22
2005,COD,Official vaccination,2
2006,COD,Official vaccination,1
2007,COD,Official vaccination,5
2008,COD,Official vaccination,2
2009,COD,Official vaccination,16
2010,COD,Official vaccination,16
2013,COD,Official vaccination,4
2014,COD,Official vaccination,12
2015,COD,Official vaccination,1
2005,COD,Treatment,8
2006,COD,Treatment,21
2007,COD,Treatment,35
2008,COD,Treatment,62
2009,COD,Treatment,30
2010,COD,Treatment,30
2011,COD,Treatment,36
2012,COD,Treatment,40
2013,COD,Treatment,40
2014,COD,Treatment,27
2015,COD,Treatment,28
2016,COD,Treatment,22
2017,COD,Treatment,22
2018,COD,Treatment,22
2019,COD,Treatment,22
2007,COG,Total,4
2008,COG,Total,2
2009,COG,Total,2
2010,COG,Total,3
2011,COG,Total,5
2012,COG,Total,6
2013,COG,Total,5
2014,COG,Total,8
2015,COG,Total,8
2016,COG,Total,8
2017,COG,Total,12
2018,COG,Total,9
2019,COG,Total,29
2020,COG,Total,28
2021,COG,Total,19
2007,COG,Official vaccination,4
2008,COG,Official vaccination,2
2009,COG,Official vaccination,2
2010,COG,Official vaccination,3
2011,COG,Official vaccination,5
2012,COG,Official vaccination,6
2013,COG,Official vaccination,5
2014,COG,Official vaccination,8
2015,COG,Official vaccination,8
2016,COG,Official vaccination,8
2017,COG,Official vaccination,10
2018,COG,Official vaccination,7
2017,COG,Treatment,2
2018,COG,Treatment,2
2019,COG,Treatment,29
2020,COG,Treatment,28
2021,COG,Treatment,19
2013,COK,Total,7
2014,COK,Total,2
2013,COK,Treatment,7
2014,COK,Treatment,2
2005,COL,Total,15
2006,COL,Total,21
2007,COL,Total,8
2008,COL,Total,9
2009,COL,Total,12
2010,COL,Total,20
2011,COL,Total,12
2012,COL,Total,12
2013,COL,Total,14
2014,COL,Total,25
2015,COL,Total,23
2016,COL,Total,23
2017,COL,Total,24
2018,COL,Total,25
2019,COL,Total,24
2020,COL,Total,25
2021,COL,Total,24
2005,COL,Official vaccination,11
2006,COL,Official vaccination,21
2007,COL,Official vaccination,8
2008,COL,Official vaccination,9
2009,COL,Official vaccination,12
2010,COL,Official vaccination,20
2011,COL,Official vaccination,12
2012,COL,Official vaccination,12
2013,COL,Official vaccination,14
2014,COL,Official vaccination,12
2015,COL,Official vaccination,12
2016,COL,Official vaccination,12
2017,COL,Official vaccination,14
2018,COL,Official vaccination,16
2019,COL,Official vaccination,16
2020,COL,Official vaccination,17
2021,COL,Official vaccination,16
2005,COL,Treatment,4
2014,COL,Treatment,13
2015,COL,Treatment,11
2016,COL,Treatment,11
2017,COL,Treatment,10
2018,COL,Treatment,9
2019,COL,Treatment,8
2020,COL,Treatment,8
2021,COL,Treatment,8
2008,COM,Total,12
2009,COM,Total,6
2010,COM,Total,18
2011,COM,Total,20
2015,COM,Total,3
2016,COM,Total,16
2017,COM,Total,28
2018,COM,Total,9
2010,COM,Official vaccination,6
2011,COM,Official vaccination,6
2016,COM,Official vaccination,4
2017,COM,Official vaccination,10
2008,COM,Treatment,12
2009,COM,Treatment,6
2010,COM,Treatment,12
2011,COM,Treatment,14
2015,COM,Treatment,3
2016,COM,Treatment,12
2017,COM,Treatment,18
2018,COM,Treatment,9
2014,CPV,Total,2
2015,CPV,Total,4
2016,CPV,Total,3
2017,CPV,Total,2
2018,CPV,Total,2
2014,CPV,Treatment,2
2015,CPV,Treatment,4
2016,CPV,Treatment,3
2017,CPV,Treatment,2
2018,CPV,Treatment,2
2005,CRI,Total,115
2006,CRI,Total,50
2007,CRI,Total,61
2008,CRI,Total,76
2009,CRI,Total,53
2010,CRI,Total,44
2011,CRI,Total,45
2012,CRI,Total,43
2013,CRI,Total,38
2014,CRI,Total,22
2015,CRI,Total,24
2016,CRI,Total,23
2017,CRI,Total,22
2018,CRI,Total,22
2019,CRI,Total,22
2020,CRI,Total,22
2021,CRI,Total,22
2022,CRI,Total,22
2005,CRI,Official vaccination,70
2006,CRI,Official vaccination,18
2007,CRI,Official vaccination,21
2008,CRI,Official vaccination,27
2009,CRI,Official vaccination,26
2010,CRI,Official vaccination,4
2011,CRI,Official vaccination,5
2012,CRI,Official vaccination,6
2013,CRI,Official vaccination,6
2014,CRI,Official vaccination,6
2015,CRI,Official vaccination,8
2016,CRI,Official vaccination,7
2017,CRI,Official vaccination,6
2018,CRI,Official vaccination,6
2019,CRI,Official vaccination,6
2020,CRI,Official vaccination,6
2021,CRI,Official vaccination,6
2022,CRI,Official vaccination,6
2005,CRI,Treatment,45
2006,CRI,Treatment,32
2007,CRI,Treatment,40
2008,CRI,Treatment,49
2009,CRI,Treatment,27
2010,CRI,Treatment,40
2011,CRI,Treatment,40
2012,CRI,Treatment,37
2013,CRI,Treatment,32
2014,CRI,Treatment,16
2015,CRI,Treatment,16
2016,CRI,Treatment,16
2017,CRI,Treatment,16
2018,CRI,Treatment,16
2019,CRI,Treatment,16
2020,CRI,Treatment,16
2021,CRI,Treatment,16
2022,CRI,Treatment,16
2005,CUB,Total,34
2006,CUB,Total,32
2007,CUB,Total,38
2008,CUB,Total,30
2009,CUB,Total,32
2010,CUB,Total,24
2011,CUB,Total,26
2012,CUB,Total,16
2013,CUB,Total,16
2014,CUB,Total,16
2015,CUB,Total,23
2016,CUB,Total,40
2017,CUB,Total,48
2018,CUB,Total,48
2019,CUB,Total,12
2005,CUB,Official vaccination,34
2006,CUB,Official vaccination,32
2007,CUB,Official vaccination,38
2008,CUB,Official vaccination,30
2009,CUB,Official vaccination,32
2010,CUB,Official vaccination,24
2011,CUB,Official vaccination,26
2012,CUB,Official vaccination,16
2013,CUB,Official vaccination,16
2014,CUB,Official vaccination,16
2015,CUB,Official vaccination,15
2016,CUB,Official vaccination,16
2017,CUB,Official vaccination,16
2018,CUB,Official vaccination,16
2019,CUB,Official vaccination,8
2015,CUB,Treatment,8
2016,CUB,Treatment,24
2017,CUB,Treatment,32
2018,CUB,Treatment,32
2019,CUB,Treatment,4
2005,CYM,Total,4
2006,CYM,Total,16
2005,CYM,Official vaccination,2
2006,CYM,Official vaccination,2
2005,CYM,Treatment,2
2006,CYM,Treatment,14
2006,CYP,Total,1
2007,CYP,Total,20
2008,CYP,Total,18
2009,CYP,Total,18
2010,CYP,Total,16
2011,CYP,Total,16
2012,CYP,Total,15
2013,CYP,Total,11
2014,CYP,Total,17
2015,CYP,Total,4
2016,CYP,Total,4
2017,CYP,Total,12
2018,CYP,Total,8
2019,CYP,Total,4
2020,CYP,Total,4
2021,CYP,Total,4
2022,CYP,Total,5
2006,CYP,Official vaccination,1
2007,CYP,Official vaccination,16
2008,CYP,Official vaccination,16
2009,CYP,Official vaccination,15
2010,CYP,Official vaccination,14
2011,CYP,Official vaccination,14
2012,CYP,Official vaccination,13
2013,CYP,Official vaccination,10
2014,CYP,Official vaccination,14
2017,CYP,Official vaccination,8
2018,CYP,Official vaccination,4
2007,CYP,Treatment,4
2008,CYP,Treatment,2
2009,CYP,Treatment,3
2010,CYP,Treatment,2
2011,CYP,Treatment,2
2012,CYP,Treatment,2
2013,CYP,Treatment,1
2014,CYP,Treatment,3
2015,CYP,Treatment,4
2016,CYP,Treatment,4
2017,CYP,Treatment,4
2018,CYP,Treatment,4
2019,CYP,Treatment,4
2020,CYP,Treatment,4
2021,CYP,Treatment,4
2022,CYP,Treatment,5
2005,CZE,Total,30
2006,CZE,Total,26
2007,CZE,Total,54
2008,CZE,Total,69
2009,CZE,Total,50
2010,CZE,Total,49
2011,CZE,Total,49
2012,CZE,Total,36
2013,CZE,Total,36
2014,CZE,Total,38
2015,CZE,Total,38
2016,CZE,Total,38
2017,CZE,Total,39
2018,CZE,Total,31
2019,CZE,Total,20
2020,CZE,Total,19
2021,CZE,Total,18
2022,CZE,Total,18
2005,CZE,Official vaccination,28
2006,CZE,Official vaccination,24
2007,CZE,Official vaccination,23
2008,CZE,Official vaccination,32
2009,CZE,Official vaccination,32
2010,CZE,Official vaccination,26
2011,CZE,Official vaccination,26
2012,CZE,Official vaccination,24
2013,CZE,Official vaccination,23
2014,CZE,Official vaccination,24
2015,CZE,Official vaccination,24
2016,CZE,Official vaccination,24
2017,CZE,Official vaccination,25
2018,CZE,Official vaccination,15
2019,CZE,Official vaccination,4
2020,CZE,Official vaccination,4
2021,CZE,Official vaccination,4
2022,CZE,Official vaccination,4
2005,CZE,Treatment,2
2006,CZE,Treatment,2
2007,CZE,Treatment,31
2008,CZE,Treatment,37
2009,CZE,Treatment,18
2010,CZE,Treatment,23
2011,CZE,Treatment,23
2012,CZE,Treatment,12
2013,CZE,Treatment,13
2014,CZE,Treatment,14
2015,CZE,Treatment,14
2016,CZE,Treatment,14
2017,CZE,Treatment,14
2018,CZE,Treatment,16
2019,CZE,Treatment,16
2020,CZE,Treatment,15
2021,CZE,Treatment,14
2022,CZE,Treatment,14
2005,DEU,Total,24
2006,DEU,Total,26
2007,DEU,Total,23
2008,DEU,Total,8
2009,DEU,Total,14
2010,DEU,Total,15
2011,DEU,Total,14
2012,DEU,Total,6
2013,DEU,Total,12
2014,DEU,Total,12
2015,DEU,Total,10
2016,DEU,Total,10
2017,DEU,Total,10
2018,DEU,Total,4
2019,DEU,Total,2
2020,DEU,Total,2
2021,DEU,Total,2
2022,DEU,Total,2
2005,DEU,Official vaccination,24
2006,DEU,Official vaccination,26
2007,DEU,Official vaccination,23
2008,DEU,Official vaccination,8
2009,DEU,Official vaccination,14
2010,DEU,Official vaccination,15
2011,DEU,Official vaccination,14
2012,DEU,Official vaccination,6
2013,DEU,Official vaccination,12
2014,DEU,Official vaccination,12
2015,DEU,Official vaccination,10
2016,DEU,Official vaccination,10
2017,DEU,Official vaccination,10
2018,DEU,Official vaccination,4
2019,DEU,Official vaccination,2
2020,DEU,Official vaccination,2
2021,DEU,Official vaccination,2
2022,DEU,Official vaccination,2
2005,DJI,Total,8
2006,DJI,Total,14
2007,DJI,Total,8
2008,DJI,Total,8
2009,DJI,Total,4
2010,DJI,Total,4
2011,DJI,Total,4
2012,DJI,Total,4
2013,DJI,Total,4
2014,DJI,Total,4
2021,DJI,Total,2
2022,DJI,Total,4
2005,DJI,Official vaccination,7
2006,DJI,Official vaccination,14
2007,DJI,Official vaccination,8
2008,DJI,Official vaccination,8
2009,DJI,Official vaccination,4
2010,DJI,Official vaccination,4
2011,DJI,Official vaccination,4
2012,DJI,Official vaccination,4
2013,DJI,Official vaccination,4
2014,DJI,Official vaccination,4
2022,DJI,Official vaccination,2
2005,DJI,Treatment,1
2021,DJI,Treatment,2
2022,DJI,Treatment,2
2006,DNK,Total,8
2007,DNK,Total,8
2008,DNK,Total,12
2009,DNK,Total,16
2010,DNK,Total,14
2011,DNK,Total,14
2012,DNK,Total,8
2013,DNK,Total,8
2014,DNK,Total,8
2015,DNK,Total,4
2016,DNK,Total,4
2017,DNK,Total,4
2018,DNK,Total,4
2019,DNK,Total,4
2020,DNK,Total,6
2021,DNK,Total,6
2022,DNK,Total,6
2006,DNK,Official vaccination,8
2007,DNK,Official vaccination,8
2008,DNK,Official vaccination,9
2009,DNK,Official vaccination,12
2010,DNK,Official vaccination,12
