year,geo,disagg,value
2014,NOR,Port and community infrastructure,4.5
2014,NOR,Direct fisher income support,35
2015,NOR,Total,34
2015,NOR,Port and community infrastructure,0
2015,NOR,Buyback of vessel and license,0
2015,NOR,Support for education and training,0.24
2015,NOR,Port and community infrastructure,3.6
2015,NOR,Direct fisher income support,30
2016,NOR,Total,35
2016,NOR,Port and community infrastructure,0
2016,NOR,Buyback of vessel and license,0
2016,NOR,Support for education and training,0.18
2016,NOR,Port and community infrastructure,4.2
2016,NOR,Direct fisher income support,30
2017,NOR,Total,34
2017,NOR,Port and community infrastructure,0
2017,NOR,Buyback of vessel and license,0
2017,NOR,Support for education and training,0.27
2017,NOR,Port and community infrastructure,4.5
2017,NOR,Direct fisher income support,30
2018,NOR,Total,33
2018,NOR,Port and community infrastructure,0
2018,NOR,Buyback of vessel and license,0
2018,NOR,Support for education and training,0
2018,NOR,Port and community infrastructure,4
2018,NOR,Direct fisher income support,29
2019,NOR,Total,29
2019,NOR,Port and community infrastructure,0
2019,NOR,Buyback of vessel and license,0
2019,NOR,Support for education and training,0
2019,NOR,Port and community infrastructure,3.6
2019,NOR,Direct fisher income support,26
2020,NOR,Total,26
2020,NOR,Port and community infrastructure,0
2020,NOR,Buyback of vessel and license,0
2020,NOR,Support for education and training,0
2020,NOR,Port and community infrastructure,1.9
2020,NOR,Direct fisher income support,24
2021,NOR,Total,58
2021,NOR,Port and community infrastructure,0
2021,NOR,Buyback of vessel and license,0
2021,NOR,Support for education and training,0
2021,NOR,Port and community infrastructure,1.9
2021,NOR,Direct fisher income support,57
2022,NOR,Total,53
2022,NOR,Port and community infrastructure,0
2022,NOR,Buyback of vessel and license,0
2022,NOR,Support for education and training,0
2022,NOR,Port and community infrastructure,1.6
2022,NOR,Direct fisher income support,51
2000,PER,Total,5.5
2000,PER,Port and community infrastructure,0.08
2000,PER,Support for education and training,0.32
2000,PER,Direct fisher income support,5.1
2001,PER,Total,7.5
2001,PER,Support for education and training,0.65
2001,PER,Port and community infrastructure,1
2001,PER,Direct fisher income support,5.9
2002,PER,Total,7
2002,PER,Port and community infrastructure,0.12
2002,PER,Support for education and training,0.36
2002,PER,Direct fisher income support,6.6
2003,PER,Total,8.4
2003,PER,Port and community infrastructure,0.16
2003,PER,Support for education and training,0.51
2003,PER,Direct fisher income support,7.7
2004,PER,Total,11
2004,PER,Port and community infrastructure,0.07
2004,PER,Support for education and training,0.55
2004,PER,Direct fisher income support,9.9
2005,PER,Total,15
2005,PER,Port and community infrastructure,0.12
2005,PER,Support for education and training,0.77
2005,PER,Direct fisher income support,14
2006,PER,Total,21
2006,PER,Support for education and training,0.91
2006,PER,Port and community infrastructure,3.3
2006,PER,Direct fisher income support,16
2007,PER,Total,32
2007,PER,Support for education and training,0.99
2007,PER,Port and community infrastructure,10
2007,PER,Direct fisher income support,21
2008,PER,Total,29
2008,PER,Support for education and training,1.2
2008,PER,Port and community infrastructure,4
2008,PER,Direct fisher income support,24
2009,PER,Total,35
2009,PER,Port and community infrastructure,0.25
2009,PER,Support for education and training,1.3
2009,PER,Direct fisher income support,34
2010,PER,Total,40
2010,PER,Port and community infrastructure,0.1
2010,PER,Support for education and training,1.5
2010,PER,Direct fisher income support,39
2011,PER,Total,41
2011,PER,Port and community infrastructure,0.21
2011,PER,Support for education and training,1.7
2011,PER,Direct fisher income support,39
2012,PER,Total,45
2012,PER,Support for education and training,0.86
2012,PER,Port and community infrastructure,1.3
2012,PER,Direct fisher income support,43
2013,PER,Total,54
2013,PER,Support for education and training,1.8
2013,PER,Port and community infrastructure,9.6
2013,PER,Direct fisher income support,43
2014,PER,Total,69
2014,PER,Support for education and training,1.9
2014,PER,Port and community infrastructure,14
2014,PER,Direct fisher income support,53
2015,PER,Total,56
2015,PER,Support for education and training,1.8
2015,PER,Port and community infrastructure,21
2015,PER,Direct fisher income support,33
2016,PER,Total,28
2016,PER,Support for education and training,1.8
2016,PER,Port and community infrastructure,4.2
2016,PER,Direct fisher income support,22
2017,PER,Total,61
2017,PER,Support for education and training,2.2
2017,PER,Port and community infrastructure,22
2017,PER,Direct fisher income support,37
2018,PER,Total,71
2018,PER,Support for education and training,2
2018,PER,Port and community infrastructure,24
2018,PER,Direct fisher income support,45
2019,PER,Total,53
2019,PER,Support for education and training,2.4
2019,PER,Port and community infrastructure,17
2019,PER,Direct fisher income support,34
2020,PER,Total,49
2020,PER,Support for education and training,1.3
2020,PER,Port and community infrastructure,19
2020,PER,Direct fisher income support,29
2021,PER,Total,50
2021,PER,Support for education and training,1.1
2021,PER,Port and community infrastructure,15
2021,PER,Direct fisher income support,34
2022,PER,Total,48
2022,PER,Support for education and training,1.8
2022,PER,Port and community infrastructure,12
2022,PER,Direct fisher income support,34
2000,PHL,Total,0
2000,PHL,Port and community infrastructure,0
2000,PHL,Support for education and training,0
2001,PHL,Total,0
2001,PHL,Port and community infrastructure,0
2001,PHL,Support for education and training,0
2002,PHL,Total,0
2002,PHL,Port and community infrastructure,0
2002,PHL,Support for education and training,0
2003,PHL,Total,0
2003,PHL,Port and community infrastructure,0
2003,PHL,Support for education and training,0
2004,PHL,Total,0
2004,PHL,Port and community infrastructure,0
2004,PHL,Support for education and training,0
2005,PHL,Total,0.01
2005,PHL,Support for education and training,0
2005,PHL,Port and community infrastructure,0
2006,PHL,Total,0.01
2006,PHL,Support for education and training,0
2006,PHL,Port and community infrastructure,0.01
2007,PHL,Total,0.01
2007,PHL,Support for education and training,0
2007,PHL,Port and community infrastructure,0.01
2008,PHL,Total,0.01
2008,PHL,Support for education and training,0
2008,PHL,Port and community infrastructure,0.01
2009,PHL,Total,0.01
2009,PHL,Support for education and training,0
2009,PHL,Port and community infrastructure,0.01
2010,PHL,Total,0.02
2010,PHL,Support for education and training,0.01
2010,PHL,Port and community infrastructure,0.01
2011,PHL,Total,0.01
2011,PHL,Support for education and training,0.01
2011,PHL,Port and community infrastructure,0.01
2012,PHL,Total,0.02
2012,PHL,Support for education and training,0.01
2012,PHL,Port and community infrastructure,0.01
2013,PHL,Total,0.02
2013,PHL,Support for education and training,0.01
2013,PHL,Port and community infrastructure,0.01
2014,PHL,Total,0.02
2014,PHL,Support for education and training,0.01
2014,PHL,Port and community infrastructure,0.01
2015,PHL,Total,0.03
2015,PHL,Support for education and training,0.01
2015,PHL,Port and community infrastructure,0.02
2016,PHL,Total,0.03
2016,PHL,Support for education and training,0.01
2016,PHL,Port and community infrastructure,0.02
2017,PHL,Total,0
2017,PHL,Port and community infrastructure,0
2017,PHL,Support for education and training,0
2018,PHL,Total,0
2018,PHL,Port and community infrastructure,0
2018,PHL,Support for education and training,0
2019,PHL,Total,0
2019,PHL,Port and community infrastructure,0
2019,PHL,Support for education and training,0
2020,PHL,Total,0
2020,PHL,Port and community infrastructure,0
2020,PHL,Support for education and training,0
2021,PHL,Total,0
2021,PHL,Port and community infrastructure,0
2021,PHL,Support for education and training,0
2022,PHL,Total,0
2022,PHL,Port and community infrastructure,0
2022,PHL,Support for education and training,0
2000,POL,Total,0
2000,POL,Port and community infrastructure,0
2000,POL,Direct fisher income support,0
2000,POL,Buyback of vessel and license,0
2000,POL,Support for education and training,0
2001,POL,Total,0
2001,POL,Port and community infrastructure,0
2001,POL,Direct fisher income support,0
2001,POL,Buyback of vessel and license,0
2001,POL,Support for education and training,0
2002,POL,Total,0
2002,POL,Port and community infrastructure,0
2002,POL,Direct fisher income support,0
2002,POL,Buyback of vessel and license,0
2002,POL,Support for education and training,0
2003,POL,Total,0
2003,POL,Port and community infrastructure,0
2003,POL,Direct fisher income support,0
2003,POL,Buyback of vessel and license,0
2003,POL,Support for education and training,0
2004,POL,Total,0
2004,POL,Port and community infrastructure,0
2004,POL,Direct fisher income support,0
2004,POL,Buyback of vessel and license,0
2004,POL,Support for education and training,0
2005,POL,Total,0
2005,POL,Port and community infrastructure,0
2005,POL,Direct fisher income support,0
2005,POL,Buyback of vessel and license,0
2005,POL,Support for education and training,0
2006,POL,Total,0
2006,POL,Port and community infrastructure,0
2006,POL,Direct fisher income support,0
2006,POL,Buyback of vessel and license,0
2006,POL,Support for education and training,0
2007,POL,Total,0
2007,POL,Port and community infrastructure,0
2007,POL,Direct fisher income support,0
2007,POL,Buyback of vessel and license,0
2007,POL,Support for education and training,0
2008,POL,Total,0
2008,POL,Port and community infrastructure,0
2008,POL,Direct fisher income support,0
2008,POL,Buyback of vessel and license,0
2008,POL,Support for education and training,0
2009,POL,Total,50
2009,POL,Port and community infrastructure,0
2009,POL,Support for education and training,0
2009,POL,Buyback of vessel and license,0.5
2009,POL,Direct fisher income support,49
2010,POL,Total,28
2010,POL,Support for education and training,0
2010,POL,Port and community infrastructure,0.77
2010,POL,Buyback of vessel and license,3.7
2010,POL,Direct fisher income support,23
2011,POL,Total,42
2011,POL,Support for education and training,0
2011,POL,Buyback of vessel and license,1.7
2011,POL,Port and community infrastructure,16
2011,POL,Direct fisher income support,24
2012,POL,Total,64
2012,POL,Buyback of vessel and license,2.1
2012,POL,Support for education and training,8.4
2012,POL,Direct fisher income support,17
2012,POL,Port and community infrastructure,37
2013,POL,Total,141
2013,POL,Buyback of vessel and license,2
2013,POL,Direct fisher income support,15
2013,POL,Port and community infrastructure,56
2013,POL,Support for education and training,68
2014,POL,Total,135
2014,POL,Buyback of vessel and license,2
2014,POL,Direct fisher income support,10
2014,POL,Port and community infrastructure,21
2014,POL,Support for education and training,102
2015,POL,Total,182
2015,POL,Buyback of vessel and license,8.3
2015,POL,Direct fisher income support,8.9
2015,POL,Port and community infrastructure,51
2015,POL,Support for education and training,114
2016,POL,Total,0
2016,POL,Port and community infrastructure,0
2016,POL,Direct fisher income support,0
2016,POL,Buyback of vessel and license,0
2016,POL,Support for education and training,0
2017,POL,Total,32
2017,POL,Port and community infrastructure,0
2017,POL,Support for education and training,1.1
2017,POL,Buyback of vessel and license,13
2017,POL,Direct fisher income support,18
2018,POL,Total,23
2018,POL,Buyback of vessel and license,1.6
2018,POL,Port and community infrastructure,1.8
2018,POL,Direct fisher income support,8.1
2018,POL,Support for education and training,12
2019,POL,Total,37
2019,POL,Buyback of vessel and license,0
2019,POL,Port and community infrastructure,1.9
2019,POL,Direct fisher income support,14
2019,POL,Support for education and training,22
2020,POL,Total,57
2020,POL,Buyback of vessel and license,0
2020,POL,Port and community infrastructure,0.03
2020,POL,Support for education and training,16
2020,POL,Direct fisher income support,41
2021,POL,Total,17
2021,POL,Buyback of vessel and license,0
2021,POL,Port and community infrastructure,0.11
2021,POL,Direct fisher income support,1.4
2021,POL,Support for education and training,15
2022,POL,Total,11
2022,POL,Buyback of vessel and license,0
2022,POL,Direct fisher income support,0.1
2022,POL,Port and community infrastructure,2.3
2022,POL,Support for education and training,8.9
2000,PRT,Total,0
2000,PRT,Port and community infrastructure,0
2000,PRT,Direct fisher income support,0
2000,PRT,Buyback of vessel and license,0
2000,PRT,Support for education and training,0
2001,PRT,Total,0
2001,PRT,Port and community infrastructure,0
2001,PRT,Direct fisher income support,0
2001,PRT,Buyback of vessel and license,0
2001,PRT,Support for education and training,0
2002,PRT,Total,0
2002,PRT,Port and community infrastructure,0
2002,PRT,Direct fisher income support,0
2002,PRT,Buyback of vessel and license,0
2002,PRT,Support for education and training,0
2003,PRT,Total,0
2003,PRT,Port and community infrastructure,0
2003,PRT,Direct fisher income support,0
2003,PRT,Buyback of vessel and license,0
2003,PRT,Support for education and training,0
2004,PRT,Total,0
2004,PRT,Port and community infrastructure,0
2004,PRT,Direct fisher income support,0
2004,PRT,Buyback of vessel and license,0
2004,PRT,Support for education and training,0
2005,PRT,Total,0
2005,PRT,Port and community infrastructure,0
2005,PRT,Direct fisher income support,0
2005,PRT,Buyback of vessel and license,0
2005,PRT,Support for education and training,0
2006,PRT,Total,0
2006,PRT,Port and community infrastructure,0
2006,PRT,Direct fisher income support,0
2006,PRT,Buyback of vessel and license,0
2006,PRT,Support for education and training,0
2007,PRT,Total,0
2007,PRT,Port and community infrastructure,0
2007,PRT,Direct fisher income support,0
2007,PRT,Buyback of vessel and license,0
2007,PRT,Support for education and training,0
2008,PRT,Total,0
2008,PRT,Port and community infrastructure,0
2008,PRT,Direct fisher income support,0
2008,PRT,Buyback of vessel and license,0
2008,PRT,Support for education and training,0
2009,PRT,Total,21
2009,PRT,Port and community infrastructure,0
2009,PRT,Support for education and training,0
2009,PRT,Direct fisher income support,5.5
2009,PRT,Buyback of vessel and license,16
2010,PRT,Total,15
2010,PRT,Port and community infrastructure,0
2010,PRT,Support for education and training,0
2010,PRT,Direct fisher income support,4.1
2010,PRT,Buyback of vessel and license,11
2011,PRT,Total,5.4
2011,PRT,Port and community infrastructure,0
2011,PRT,Support for education and training,0.53
2011,PRT,Buyback of vessel and license,1.8
2011,PRT,Direct fisher income support,3
2012,PRT,Total,4.3
2012,PRT,Port and community infrastructure,0
2012,PRT,Buyback of vessel and license,0.26
2012,PRT,Direct fisher income support,1.6
2012,PRT,Support for education and training,2.4
2013,PRT,Total,3.5
2013,PRT,Port and community infrastructure,0
2013,PRT,Buyback of vessel and license,0.04
2013,PRT,Direct fisher income support,0.57
2013,PRT,Support for education and training,2.9
2014,PRT,Total,20
2014,PRT,Port and community infrastructure,0
2014,PRT,Support for education and training,6.1
2014,PRT,Direct fisher income support,6.2
2014,PRT,Buyback of vessel and license,8
2015,PRT,Total,17
2015,PRT,Port and community infrastructure,0
2015,PRT,Buyback of vessel and license,0.14
2015,PRT,Direct fisher income support,4.7
2015,PRT,Support for education and training,13
2016,PRT,Total,7.9
2016,PRT,Buyback of vessel and license,0
2016,PRT,Support for education and training,0
2016,PRT,Direct fisher income support,1.1
2016,PRT,Port and community infrastructure,6.9
2017,PRT,Total,10
2017,PRT,Buyback of vessel and license,0
2017,PRT,Support for education and training,0
2017,PRT,Port and community infrastructure,4.4
2017,PRT,Direct fisher income support,5.9
2018,PRT,Total,10
2018,PRT,Support for education and training,0
2018,PRT,Buyback of vessel and license,1
2018,PRT,Port and community infrastructure,3.6
2018,PRT,Direct fisher income support,5.8
2019,PRT,Total,8.3
2019,PRT,Buyback of vessel and license,0
2019,PRT,Support for education and training,0
2019,PRT,Direct fisher income support,3.8
2019,PRT,Port and community infrastructure,4.5
2020,PRT,Total,16
2020,PRT,Buyback of vessel and license,0
2020,PRT,Support for education and training,0
2020,PRT,Port and community infrastructure,5.1
2020,PRT,Direct fisher income support,10
2021,PRT,Total,0
2021,PRT,Port and community infrastructure,0
2021,PRT,Direct fisher income support,0
2021,PRT,Buyback of vessel and license,0
2021,PRT,Support for education and training,0
2022,PRT,Total,0
2022,PRT,Port and community infrastructure,0
2022,PRT,Direct fisher income support,0
2022,PRT,Buyback of vessel and license,0
2022,PRT,Support for education and training,0
2000,ROU,Total,0
2000,ROU,Port and community infrastructure,0
2000,ROU,Direct fisher income support,0
2000,ROU,Buyback of vessel and license,0
2000,ROU,Support for education and training,0
2001,ROU,Total,0
2001,ROU,Port and community infrastructure,0
2001,ROU,Direct fisher income support,0
2001,ROU,Buyback of vessel and license,0
2001,ROU,Support for education and training,0
2002,ROU,Total,0
2002,ROU,Port and community infrastructure,0
2002,ROU,Direct fisher income support,0
2002,ROU,Buyback of vessel and license,0
2002,ROU,Support for education and training,0
2003,ROU,Total,0
2003,ROU,Port and community infrastructure,0
2003,ROU,Direct fisher income support,0
2003,ROU,Buyback of vessel and license,0
2003,ROU,Support for education and training,0
2004,ROU,Total,0
2004,ROU,Port and community infrastructure,0
2004,ROU,Direct fisher income support,0
2004,ROU,Buyback of vessel and license,0
2004,ROU,Support for education and training,0
2005,ROU,Total,0
2005,ROU,Port and community infrastructure,0
2005,ROU,Direct fisher income support,0
2005,ROU,Buyback of vessel and license,0
2005,ROU,Support for education and training,0
2006,ROU,Total,0
2006,ROU,Port and community infrastructure,0
2006,ROU,Direct fisher income support,0
2006,ROU,Buyback of vessel and license,0
2006,ROU,Support for education and training,0
2007,ROU,Total,0
2007,ROU,Port and community infrastructure,0
2007,ROU,Direct fisher income support,0
2007,ROU,Buyback of vessel and license,0
2007,ROU,Support for education and training,0
2008,ROU,Total,0
2008,ROU,Port and community infrastructure,0
2008,ROU,Direct fisher income support,0
2008,ROU,Buyback of vessel and license,0
2008,ROU,Support for education and training,0
2009,ROU,Total,0
2009,ROU,Port and community infrastructure,0
2009,ROU,Direct fisher income support,0
2009,ROU,Buyback of vessel and license,0
2009,ROU,Support for education and training,0
2010,ROU,Total,2.4
2010,ROU,Port and community infrastructure,0
2010,ROU,Direct fisher income support,0
2010,ROU,Support for education and training,0
2010,ROU,Buyback of vessel and license,2.4
2011,ROU,Total,0.73
2011,ROU,Port and community infrastructure,0
2011,ROU,Direct fisher income support,0
2011,ROU,Support for education and training,0
2011,ROU,Buyback of vessel and license,0.73
2012,ROU,Total,0.12
2012,ROU,Port and community infrastructure,0
2012,ROU,Direct fisher income support,0
2012,ROU,Support for education and training,0
2012,ROU,Buyback of vessel and license,0.12
2013,ROU,Total,4.6
2013,ROU,Port and community infrastructure,0
2013,ROU,Direct fisher income support,0
2013,ROU,Support for education and training,0.2
2013,ROU,Buyback of vessel and license,4.4
2014,ROU,Total,35
2014,ROU,Port and community infrastructure,0
2014,ROU,Direct fisher income support,0
2014,ROU,Buyback of vessel and license,0
2014,ROU,Support for education and training,35
2015,ROU,Total,9.5
2015,ROU,Port and community infrastructure,0
2015,ROU,Direct fisher income support,0
2015,ROU,Buyback of vessel and license,0
2015,ROU,Support for education and training,9.5
2016,ROU,Total,0.71
2016,ROU,Port and community infrastructure,0
2016,ROU,Direct fisher income support,0
2016,ROU,Buyback of vessel and license,0
2016,ROU,Support for education and training,0.71
2017,ROU,Total,15
2017,ROU,Port and community infrastructure,0
2017,ROU,Direct fisher income support,0
2017,ROU,Buyback of vessel and license,0
2017,ROU,Support for education and training,15
2018,ROU,Total,2.1
2018,ROU,Direct fisher income support,0
2018,ROU,Buyback of vessel and license,0
2018,ROU,Port and community infrastructure,0.36
2018,ROU,Support for education and training,1.8
2019,ROU,Total,19
2019,ROU,Direct fisher income support,0
2019,ROU,Buyback of vessel and license,0
2019,ROU,Port and community infrastructure,1.8
2019,ROU,Support for education and training,18
2020,ROU,Total,8.9
2020,ROU,Port and community infrastructure,0
2020,ROU,Direct fisher income support,0
2020,ROU,Buyback of vessel and license,0
2020,ROU,Support for education and training,8.9
2021,ROU,Total,9.5
2021,ROU,Port and community infrastructure,0
2021,ROU,Buyback of vessel and license,0
2021,ROU,Direct fisher income support,0.84
2021,ROU,Support for education and training,8.6
2022,ROU,Total,0
2022,ROU,Port and community infrastructure,0
2022,ROU,Direct fisher income support,0
2022,ROU,Buyback of vessel and license,0
2022,ROU,Support for education and training,0
2000,SVN,Total,0
2000,SVN,Port and community infrastructure,0
2000,SVN,Port and community infrastructure,0
2000,SVN,Direct fisher income support,0
2000,SVN,Buyback of vessel and license,0
2000,SVN,Support for education and training,0
2001,SVN,Total,0
2001,SVN,Port and community infrastructure,0
2001,SVN,Port and community infrastructure,0
2001,SVN,Direct fisher income support,0
2001,SVN,Buyback of vessel and license,0
2001,SVN,Support for education and training,0
2002,SVN,Total,0
2002,SVN,Port and community infrastructure,0
2002,SVN,Port and community infrastructure,0
2002,SVN,Direct fisher income support,0
2002,SVN,Buyback of vessel and license,0
2002,SVN,Support for education and training,0
2003,SVN,Total,0
2003,SVN,Port and community infrastructure,0
2003,SVN,Port and community infrastructure,0
2003,SVN,Direct fisher income support,0
2003,SVN,Buyback of vessel and license,0
2003,SVN,Support for education and training,0
2004,SVN,Total,0
2004,SVN,Port and community infrastructure,0
2004,SVN,Port and community infrastructure,0
2004,SVN,Direct fisher income support,0
2004,SVN,Buyback of vessel and license,0
2004,SVN,Support for education and training,0
2005,SVN,Total,0
2005,SVN,Port and community infrastructure,0
2005,SVN,Port and community infrastructure,0
2005,SVN,Direct fisher income support,0
2005,SVN,Buyback of vessel and license,0
2005,SVN,Support for education and training,0
2006,SVN,Total,0
2006,SVN,Port and community infrastructure,0
2006,SVN,Port and community infrastructure,0
2006,SVN,Direct fisher income support,0
2006,SVN,Buyback of vessel and license,0
2006,SVN,Support for education and training,0
2007,SVN,Total,0.01
2007,SVN,Port and community infrastructure,0
2007,SVN,Direct fisher income support,0
2007,SVN,Buyback of vessel and license,0
2007,SVN,Support for education and training,0
2007,SVN,Port and community infrastructure,0.01
2008,SVN,Total,0.16
2008,SVN,Port and community infrastructure,0
2008,SVN,Buyback of vessel and license,0
2008,SVN,Support for education and training,0
2008,SVN,Port and community infrastructure,0.01
2008,SVN,Direct fisher income support,0.15
2009,SVN,Total,0.01
2009,SVN,Port and community infrastructure,0
2009,SVN,Direct fisher income support,0
2009,SVN,Buyback of vessel and license,0
2009,SVN,Support for education and training,0
2009,SVN,Port and community infrastructure,0.01
2010,SVN,Total,2.8
2010,SVN,Direct fisher income support,0
2010,SVN,Buyback of vessel and license,0
2010,SVN,Support for education and training,0
2010,SVN,Port and community infrastructure,0
2010,SVN,Port and community infrastructure,2.8
2011,SVN,Total,4
2011,SVN,Buyback of vessel and license,0
2011,SVN,Support for education and training,0
2011,SVN,Port and community infrastructure,0
2011,SVN,Direct fisher income support,0.14
2011,SVN,Port and community infrastructure,3.9
2012,SVN,Total,4
2012,SVN,Direct fisher income support,0
2012,SVN,Port and community infrastructure,0
2012,SVN,Port and community infrastructure,0.66
2012,SVN,Support for education and training,1.2
2012,SVN,Buyback of vessel and license,2.1
2013,SVN,Total,4.4
2013,SVN,Direct fisher income support,0
2013,SVN,Port and community infrastructure,0.01
2013,SVN,Buyback of vessel and license,0.34
2013,SVN,Support for education and training,1.9
2013,SVN,Port and community infrastructure,2.2
2014,SVN,Total,0.28
2014,SVN,Port and community infrastructure,0
2014,SVN,Direct fisher income support,0
2014,SVN,Buyback of vessel and license,0
2014,SVN,Port and community infrastructure,0.14
2014,SVN,Support for education and training,0.14
2015,SVN,Total,0.85
2015,SVN,Buyback of vessel and license,0
2015,SVN,Port and community infrastructure,0.03
2015,SVN,Support for education and training,0.19
2015,SVN,Direct fisher income support,0.3
2015,SVN,Port and community infrastructure,0.32
2016,SVN,Total,0.08
2016,SVN,Port and community infrastructure,0
2016,SVN,Direct fisher income support,0
2016,SVN,Buyback of vessel and license,0
2016,SVN,Support for education and training,0.03
2016,SVN,Port and community infrastructure,0.05
2017,SVN,Total,0.05
2017,SVN,Port and community infrastructure,0
2017,SVN,Direct fisher income support,0
2017,SVN,Buyback of vessel and license,0
2017,SVN,Support for education and training,0
2017,SVN,Port and community infrastructure,0.05
2018,SVN,Total,0.5
2018,SVN,Port and community infrastructure,0
2018,SVN,Buyback of vessel and license,0
2018,SVN,Port and community infrastructure,0.06
2018,SVN,Direct fisher income support,0.22
2018,SVN,Support for education and training,0.22
2019,SVN,Total,1.1
2019,SVN,Port and community infrastructure,0
2019,SVN,Buyback of vessel and license,0
2019,SVN,Port and community infrastructure,0.06
2019,SVN,Direct fisher income support,0.1
2019,SVN,Support for education and training,0.91
2020,SVN,Total,1.3
2020,SVN,Port and community infrastructure,0
2020,SVN,Buyback of vessel and license,0
2020,SVN,Port and community infrastructure,0.09
2020,SVN,Direct fisher income support,0.25
2020,SVN,Support for education and training,0.98
2021,SVN,Total,2.8
2021,SVN,Port and community infrastructure,0
2021,SVN,Buyback of vessel and license,0
2021,SVN,Port and community infrastructure,0.08
2021,SVN,Direct fisher income support,0.26
2021,SVN,Support for education and training,2.4
2022,SVN,Total,1.6
2022,SVN,Port and community infrastructure,0
2022,SVN,Buyback of vessel and license,0
2022,SVN,Port and community infrastructure,0.07
2022,SVN,Direct fisher income support,0.21
2022,SVN,Support for education and training,1.3
2000,SWE,Total,0
2000,SWE,Port and community infrastructure,0
2000,SWE,Direct fisher income support,0
2000,SWE,Buyback of vessel and license,0
2000,SWE,Support for education and training,0
2001,SWE,Total,0
2001,SWE,Port and community infrastructure,0
2001,SWE,Direct fisher income support,0
2001,SWE,Buyback of vessel and license,0
2001,SWE,Support for education and training,0
2002,SWE,Total,0
2002,SWE,Port and community infrastructure,0
2002,SWE,Direct fisher income support,0
2002,SWE,Buyback of vessel and license,0
2002,SWE,Support for education and training,0
2003,SWE,Total,1.6
2003,SWE,Port and community infrastructure,0
2003,SWE,Buyback of vessel and license,0
2003,SWE,Support for education and training,0
2003,SWE,Direct fisher income support,1.6
2004,SWE,Total,2.5
2004,SWE,Port and community infrastructure,0
2004,SWE,Buyback of vessel and license,0
2004,SWE,Support for education and training,0
2004,SWE,Direct fisher income support,2.5
2005,SWE,Total,2.2
2005,SWE,Port and community infrastructure,0
2005,SWE,Buyback of vessel and license,0
2005,SWE,Support for education and training,0
2005,SWE,Direct fisher income support,2.2
2006,SWE,Total,2.3
2006,SWE,Port and community infrastructure,0
2006,SWE,Buyback of vessel and license,0
2006,SWE,Support for education and training,0
2006,SWE,Direct fisher income support,2.3
2007,SWE,Total,2.5
2007,SWE,Port and community infrastructure,0
2007,SWE,Buyback of vessel and license,0
2007,SWE,Support for education and training,0
2007,SWE,Direct fisher income support,2.5
2008,SWE,Total,4.8
2008,SWE,Port and community infrastructure,0
2008,SWE,Buyback of vessel and license,0
2008,SWE,Support for education and training,0
2008,SWE,Direct fisher income support,4.8
2009,SWE,Total,11
2009,SWE,Support for education and training,0.08
2009,SWE,Port and community infrastructure,0.14
2009,SWE,Direct fisher income support,3.8
2009,SWE,Buyback of vessel and license,7.2
2010,SWE,Total,21
2010,SWE,Support for education and training,0.12
2010,SWE,Port and community infrastructure,2.4
2010,SWE,Direct fisher income support,4.7
2010,SWE,Buyback of vessel and license,14
2011,SWE,Total,7.9
2011,SWE,Buyback of vessel and license,0.86
2011,SWE,Port and community infrastructure,1.1
2011,SWE,Support for education and training,1.4
2011,SWE,Direct fisher income support,4.6
2012,SWE,Total,6
2012,SWE,Buyback of vessel and license,0.07
2012,SWE,Port and community infrastructure,0.22
2012,SWE,Support for education and training,1.7
2012,SWE,Direct fisher income support,4
2013,SWE,Total,10
2013,SWE,Buyback of vessel and license,0
2013,SWE,Port and community infrastructure,2.3
2013,SWE,Direct fisher income support,3.9
2013,SWE,Support for education and training,3.9
2014,SWE,Total,8.3
2014,SWE,Buyback of vessel and license,0
2014,SWE,Port and community infrastructure,0.47
2014,SWE,Direct fisher income support,3.3
2014,SWE,Support for education and training,4.6
2015,SWE,Total,7.5
2015,SWE,Port and community infrastructure,0
2015,SWE,Buyback of vessel and license,0
2015,SWE,Direct fisher income support,2.4
2015,SWE,Support for education and training,5
2016,SWE,Total,2.4
2016,SWE,Port and community infrastructure,0
2016,SWE,Buyback of vessel and license,0
2016,SWE,Support for education and training,0.03
2016,SWE,Direct fisher income support,2.4
2017,SWE,Total,3.1
2017,SWE,Buyback of vessel and license,0
2017,SWE,Port and community infrastructure,0.03
2017,SWE,Support for education and training,0.72
2017,SWE,Direct fisher income support,2.4
2018,SWE,Total,4.5
2018,SWE,Buyback of vessel and license,0
2018,SWE,Port and community infrastructure,0.09
2018,SWE,Direct fisher income support,2.2
2018,SWE,Support for education and training,2.2
2019,SWE,Total,5.2
2019,SWE,Buyback of vessel and license,0
2019,SWE,Port and community infrastructure,0.27
2019,SWE,Direct fisher income support,1.9
2019,SWE,Support for education and training,3.1
2020,SWE,Total,5.5
2020,SWE,Buyback of vessel and license,0
2020,SWE,Port and community infrastructure,0.51
2020,SWE,Direct fisher income support,2.1
2020,SWE,Support for education and training,2.9
2021,SWE,Total,6.1
2021,SWE,Buyback of vessel and license,0
2021,SWE,Port and community infrastructure,1.7
2021,SWE,Direct fisher income support,1.7
2021,SWE,Support for education and training,2.7
2022,SWE,Total,4.4
2022,SWE,Buyback of vessel and license,0
2022,SWE,Port and community infrastructure,0.6
2022,SWE,Direct fisher income support,1.6
2022,SWE,Support for education and training,2.2
