year,geo,disagg,value
2009,BTN,Voice and Accountability,-0.46
2010,BTN,Voice and Accountability,-0.42
2011,BTN,Voice and Accountability,-0.4
2012,BTN,Voice and Accountability,-0.28
2013,BTN,Voice and Accountability,-0.16
2014,BTN,Voice and Accountability,-0.1
2015,BTN,Voice and Accountability,-0.03
2016,BTN,Voice and Accountability,-0.03
2017,BTN,Voice and Accountability,0.01
2018,BTN,Voice and Accountability,0.03
2019,BTN,Voice and Accountability,0.07
2020,BTN,Voice and Accountability,0.15
1996,SSD,Voice and Accountability,
1998,SSD,Voice and Accountability,
2000,SSD,Voice and Accountability,
2002,SSD,Voice and Accountability,
2003,SSD,Voice and Accountability,
2004,SSD,Voice and Accountability,
2005,SSD,Voice and Accountability,
2006,SSD,Voice and Accountability,
2007,SSD,Voice and Accountability,
2008,SSD,Voice and Accountability,
2009,SSD,Voice and Accountability,
2010,SSD,Voice and Accountability,
2011,SSD,Voice and Accountability,-1.11
2012,SSD,Voice and Accountability,-1.33
2013,SSD,Voice and Accountability,-1.44
2014,SSD,Voice and Accountability,-1.62
2015,SSD,Voice and Accountability,-1.59
2016,SSD,Voice and Accountability,-1.8
2017,SSD,Voice and Accountability,-1.82
2018,SSD,Voice and Accountability,-1.99
2019,SSD,Voice and Accountability,-1.99
2020,SSD,Voice and Accountability,-1.83
1996,BWA,Voice and Accountability,0.86
1998,BWA,Voice and Accountability,0.75
2000,BWA,Voice and Accountability,0.67
2002,BWA,Voice and Accountability,0.67
2003,BWA,Voice and Accountability,0.71
2004,BWA,Voice and Accountability,0.74
2005,BWA,Voice and Accountability,0.59
2006,BWA,Voice and Accountability,0.51
2007,BWA,Voice and Accountability,0.51
2008,BWA,Voice and Accountability,0.51
2009,BWA,Voice and Accountability,0.44
2010,BWA,Voice and Accountability,0.46
2011,BWA,Voice and Accountability,0.43
2012,BWA,Voice and Accountability,0.53
2013,BWA,Voice and Accountability,0.49
2014,BWA,Voice and Accountability,0.44
2015,BWA,Voice and Accountability,0.44
2016,BWA,Voice and Accountability,0.4
2017,BWA,Voice and Accountability,0.39
2018,BWA,Voice and Accountability,0.45
2019,BWA,Voice and Accountability,0.5
2020,BWA,Voice and Accountability,0.49
1996,ANT,Voice and Accountability,-0.83
1998,ANT,Voice and Accountability,-0.68
2000,ANT,Voice and Accountability,-0.67
2002,ANT,Voice and Accountability,-1
2003,ANT,Voice and Accountability,-1.25
2004,ANT,Voice and Accountability,-1.31
2005,ANT,Voice and Accountability,-0.99
2006,ANT,Voice and Accountability,-1.01
2007,ANT,Voice and Accountability,-1.08
2008,ANT,Voice and Accountability,-0.99
2009,ANT,Voice and Accountability,-1
2010,ANT,Voice and Accountability,-1.1
2011,ANT,Voice and Accountability,-1.09
2012,ANT,Voice and Accountability,-1.24
2013,ANT,Voice and Accountability,-1.47
2014,ANT,Voice and Accountability,-1.39
2015,ANT,Voice and Accountability,-1.23
2016,ANT,Voice and Accountability,-1.08
2017,ANT,Voice and Accountability,-1.11
2018,ANT,Voice and Accountability,-1.21
2019,ANT,Voice and Accountability,-1.22
2020,ANT,Voice and Accountability,-1.27
1996,CAN,Voice and Accountability,1.57
1998,CAN,Voice and Accountability,1.55
2000,CAN,Voice and Accountability,1.53
2002,CAN,Voice and Accountability,1.5
2003,CAN,Voice and Accountability,1.55
2004,CAN,Voice and Accountability,1.67
2005,CAN,Voice and Accountability,1.51
2006,CAN,Voice and Accountability,1.42
2007,CAN,Voice and Accountability,1.38
2008,CAN,Voice and Accountability,1.41
2009,CAN,Voice and Accountability,1.4
2010,CAN,Voice and Accountability,1.35
2011,CAN,Voice and Accountability,1.38
2012,CAN,Voice and Accountability,1.44
2013,CAN,Voice and Accountability,1.45
2014,CAN,Voice and Accountability,1.41
2015,CAN,Voice and Accountability,1.47
2016,CAN,Voice and Accountability,1.45
2017,CAN,Voice and Accountability,1.48
2018,CAN,Voice and Accountability,1.49
2019,CAN,Voice and Accountability,1.43
2020,CAN,Voice and Accountability,1.48
1996,CHE,Voice and Accountability,1.42
1998,CHE,Voice and Accountability,1.41
2000,CHE,Voice and Accountability,1.41
2002,CHE,Voice and Accountability,1.43
2003,CHE,Voice and Accountability,1.45
2004,CHE,Voice and Accountability,1.69
2005,CHE,Voice and Accountability,1.59
2006,CHE,Voice and Accountability,1.52
2007,CHE,Voice and Accountability,1.5
2008,CHE,Voice and Accountability,1.52
2009,CHE,Voice and Accountability,1.55
2010,CHE,Voice and Accountability,1.58
2011,CHE,Voice and Accountability,1.58
2012,CHE,Voice and Accountability,1.64
2013,CHE,Voice and Accountability,1.63
2014,CHE,Voice and Accountability,1.56
2015,CHE,Voice and Accountability,1.56
2016,CHE,Voice and Accountability,1.53
2017,CHE,Voice and Accountability,1.56
2018,CHE,Voice and Accountability,1.58
2019,CHE,Voice and Accountability,1.5
2020,CHE,Voice and Accountability,1.54
1996,CHL,Voice and Accountability,0.72
1998,CHL,Voice and Accountability,0.62
2000,CHL,Voice and Accountability,0.89
2002,CHL,Voice and Accountability,1.09
2003,CHL,Voice and Accountability,1.06
2004,CHL,Voice and Accountability,1.23
2005,CHL,Voice and Accountability,1.29
2006,CHL,Voice and Accountability,1.08
2007,CHL,Voice and Accountability,1.1
2008,CHL,Voice and Accountability,1.01
2009,CHL,Voice and Accountability,1.02
2010,CHL,Voice and Accountability,1.1
2011,CHL,Voice and Accountability,1.07
2012,CHL,Voice and Accountability,1.08
2013,CHL,Voice and Accountability,1.11
2014,CHL,Voice and Accountability,1.06
2015,CHL,Voice and Accountability,1
2016,CHL,Voice and Accountability,1
2017,CHL,Voice and Accountability,1
2018,CHL,Voice and Accountability,1.02
2019,CHL,Voice and Accountability,0.99
2020,CHL,Voice and Accountability,1.02
1996,CHN,Voice and Accountability,-1.36
1998,CHN,Voice and Accountability,-1.44
2000,CHN,Voice and Accountability,-1.38
2002,CHN,Voice and Accountability,-1.59
2003,CHN,Voice and Accountability,-1.51
2004,CHN,Voice and Accountability,-1.46
2005,CHN,Voice and Accountability,-1.5
2006,CHN,Voice and Accountability,-1.75
2007,CHN,Voice and Accountability,-1.72
2008,CHN,Voice and Accountability,-1.7
2009,CHN,Voice and Accountability,-1.7
2010,CHN,Voice and Accountability,-1.68
2011,CHN,Voice and Accountability,-1.64
2012,CHN,Voice and Accountability,-1.64
2013,CHN,Voice and Accountability,-1.63
2014,CHN,Voice and Accountability,-1.62
2015,CHN,Voice and Accountability,-1.66
2016,CHN,Voice and Accountability,-1.56
2017,CHN,Voice and Accountability,-1.5
2018,CHN,Voice and Accountability,-1.46
2019,CHN,Voice and Accountability,-1.63
2020,CHN,Voice and Accountability,-1.65
1996,CIV,Voice and Accountability,-0.58
1998,CIV,Voice and Accountability,-0.64
2000,CIV,Voice and Accountability,-0.93
2002,CIV,Voice and Accountability,-1.07
2003,CIV,Voice and Accountability,-1.15
2004,CIV,Voice and Accountability,-1.22
2005,CIV,Voice and Accountability,-1.29
2006,CIV,Voice and Accountability,-1.28
2007,CIV,Voice and Accountability,-1.2
2008,CIV,Voice and Accountability,-1.17
2009,CIV,Voice and Accountability,-1.06
2010,CIV,Voice and Accountability,-1.05
2011,CIV,Voice and Accountability,-1.08
2012,CIV,Voice and Accountability,-0.78
2013,CIV,Voice and Accountability,-0.75
2014,CIV,Voice and Accountability,-0.51
2015,CIV,Voice and Accountability,-0.41
2016,CIV,Voice and Accountability,-0.31
2017,CIV,Voice and Accountability,-0.28
2018,CIV,Voice and Accountability,-0.26
2019,CIV,Voice and Accountability,-0.25
2020,CIV,Voice and Accountability,-0.48
1996,CMR,Voice and Accountability,-0.94
1998,CMR,Voice and Accountability,-1.06
2000,CMR,Voice and Accountability,-1.06
2002,CMR,Voice and Accountability,-1.1
2003,CMR,Voice and Accountability,-1.06
2004,CMR,Voice and Accountability,-0.97
2005,CMR,Voice and Accountability,-1.03
2006,CMR,Voice and Accountability,-1.02
2007,CMR,Voice and Accountability,-1.05
2008,CMR,Voice and Accountability,-1.07
2009,CMR,Voice and Accountability,-1.04
2010,CMR,Voice and Accountability,-1.06
2011,CMR,Voice and Accountability,-1.03
2012,CMR,Voice and Accountability,-1.02
2013,CMR,Voice and Accountability,-1.04
2014,CMR,Voice and Accountability,-0.94
2015,CMR,Voice and Accountability,-0.95
2016,CMR,Voice and Accountability,-1.03
2017,CMR,Voice and Accountability,-1.05
2018,CMR,Voice and Accountability,-1.13
2019,CMR,Voice and Accountability,-1.21
2020,CMR,Voice and Accountability,-1.21
1996,COG,Voice and Accountability,-0.83
1998,COG,Voice and Accountability,-1.47
2000,COG,Voice and Accountability,-1.43
2002,COG,Voice and Accountability,-0.91
2003,COG,Voice and Accountability,-0.83
2004,COG,Voice and Accountability,-0.96
2005,COG,Voice and Accountability,-1.08
2006,COG,Voice and Accountability,-1.21
2007,COG,Voice and Accountability,-1.23
2008,COG,Voice and Accountability,-1.16
2009,COG,Voice and Accountability,-1.1
2010,COG,Voice and Accountability,-1.06
2011,COG,Voice and Accountability,-1.11
2012,COG,Voice and Accountability,-1.16
2013,COG,Voice and Accountability,-1.12
2014,COG,Voice and Accountability,-1.11
2015,COG,Voice and Accountability,-1.02
2016,COG,Voice and Accountability,-1.16
2017,COG,Voice and Accountability,-1.12
2018,COG,Voice and Accountability,-1.2
2019,COG,Voice and Accountability,-1.28
2020,COG,Voice and Accountability,-1.29
1996,COK,Voice and Accountability,
1998,COK,Voice and Accountability,
2000,COK,Voice and Accountability,
2002,COK,Voice and Accountability,
2003,COK,Voice and Accountability,
2004,COK,Voice and Accountability,
2005,COK,Voice and Accountability,
2006,COK,Voice and Accountability,
2007,COK,Voice and Accountability,
2008,COK,Voice and Accountability,
2009,COK,Voice and Accountability,-0.39
2010,COK,Voice and Accountability,-0.36
2011,COK,Voice and Accountability,-0.41
2012,COK,Voice and Accountability,-0.48
2013,COK,Voice and Accountability,-0.46
2014,COK,Voice and Accountability,
2015,COK,Voice and Accountability,
2016,COK,Voice and Accountability,
2017,COK,Voice and Accountability,
2018,COK,Voice and Accountability,1.2
2019,COK,Voice and Accountability,1.05
2020,COK,Voice and Accountability,0.92
1996,COL,Voice and Accountability,-0.51
1998,COL,Voice and Accountability,-0.34
2000,COL,Voice and Accountability,-0.44
2002,COL,Voice and Accountability,-0.42
2003,COL,Voice and Accountability,-0.43
2004,COL,Voice and Accountability,-0.32
2005,COL,Voice and Accountability,-0.32
2006,COL,Voice and Accountability,-0.17
2007,COL,Voice and Accountability,-0.17
2008,COL,Voice and Accountability,-0.17
2009,COL,Voice and Accountability,-0.15
2010,COL,Voice and Accountability,-0.13
2011,COL,Voice and Accountability,-0.06
2012,COL,Voice and Accountability,-0.06
2013,COL,Voice and Accountability,-0.08
2014,COL,Voice and Accountability,-0.04
2015,COL,Voice and Accountability,0
2016,COL,Voice and Accountability,0.12
2017,COL,Voice and Accountability,0.11
2018,COL,Voice and Accountability,0.16
2019,COL,Voice and Accountability,0.2
2020,COL,Voice and Accountability,0.15
1996,COM,Voice and Accountability,-0.42
1998,COM,Voice and Accountability,-0.38
2000,COM,Voice and Accountability,-1.03
2002,COM,Voice and Accountability,-0.34
2003,COM,Voice and Accountability,-0.57
2004,COM,Voice and Accountability,-0.52
2005,COM,Voice and Accountability,-0.63
2006,COM,Voice and Accountability,-0.22
2007,COM,Voice and Accountability,-0.39
2008,COM,Voice and Accountability,-0.29
2009,COM,Voice and Accountability,-0.34
2010,COM,Voice and Accountability,-0.42
2011,COM,Voice and Accountability,-0.37
2012,COM,Voice and Accountability,-0.47
2013,COM,Voice and Accountability,-0.46
2014,COM,Voice and Accountability,-0.29
2015,COM,Voice and Accountability,-0.29
2016,COM,Voice and Accountability,-0.29
2017,COM,Voice and Accountability,-0.34
2018,COM,Voice and Accountability,-0.5
2019,COM,Voice and Accountability,-0.71
2020,COM,Voice and Accountability,-0.76
1996,CPV,Voice and Accountability,0.94
1998,CPV,Voice and Accountability,0.93
2000,CPV,Voice and Accountability,0.8
2002,CPV,Voice and Accountability,0.69
2003,CPV,Voice and Accountability,0.59
2004,CPV,Voice and Accountability,0.65
2005,CPV,Voice and Accountability,0.44
2006,CPV,Voice and Accountability,0.78
2007,CPV,Voice and Accountability,0.86
2008,CPV,Voice and Accountability,0.94
2009,CPV,Voice and Accountability,0.89
2010,CPV,Voice and Accountability,0.89
2011,CPV,Voice and Accountability,0.97
2012,CPV,Voice and Accountability,0.94
2013,CPV,Voice and Accountability,0.92
2014,CPV,Voice and Accountability,0.96
2015,CPV,Voice and Accountability,0.94
2016,CPV,Voice and Accountability,0.98
2017,CPV,Voice and Accountability,0.97
2018,CPV,Voice and Accountability,0.97
2019,CPV,Voice and Accountability,0.94
2020,CPV,Voice and Accountability,0.92
1996,CRI,Voice and Accountability,1.08
1998,CRI,Voice and Accountability,1.14
2000,CRI,Voice and Accountability,1.09
2002,CRI,Voice and Accountability,1.11
2003,CRI,Voice and Accountability,0.96
2004,CRI,Voice and Accountability,0.97
2005,CRI,Voice and Accountability,0.82
2006,CRI,Voice and Accountability,0.92
2007,CRI,Voice and Accountability,0.94
2008,CRI,Voice and Accountability,0.97
2009,CRI,Voice and Accountability,1.01
2010,CRI,Voice and Accountability,1.04
2011,CRI,Voice and Accountability,1.05
2012,CRI,Voice and Accountability,1.09
2013,CRI,Voice and Accountability,1.08
2014,CRI,Voice and Accountability,1.14
2015,CRI,Voice and Accountability,1.15
2016,CRI,Voice and Accountability,1.12
2017,CRI,Voice and Accountability,1.12
2018,CRI,Voice and Accountability,1.11
2019,CRI,Voice and Accountability,1.1
2020,CRI,Voice and Accountability,1.14
1996,CUB,Voice and Accountability,-1.43
1998,CUB,Voice and Accountability,-1.58
2000,CUB,Voice and Accountability,-1.64
2002,CUB,Voice and Accountability,-1.65
2003,CUB,Voice and Accountability,-1.79
2004,CUB,Voice and Accountability,-1.79
2005,CUB,Voice and Accountability,-1.81
2006,CUB,Voice and Accountability,-1.89
2007,CUB,Voice and Accountability,-1.85
2008,CUB,Voice and Accountability,-1.8
2009,CUB,Voice and Accountability,-1.7
2010,CUB,Voice and Accountability,-1.62
2011,CUB,Voice and Accountability,-1.61
2012,CUB,Voice and Accountability,-1.51
2013,CUB,Voice and Accountability,-1.48
2014,CUB,Voice and Accountability,-1.54
2015,CUB,Voice and Accountability,-1.56
2016,CUB,Voice and Accountability,-1.56
2017,CUB,Voice and Accountability,-1.55
2018,CUB,Voice and Accountability,-1.46
2019,CUB,Voice and Accountability,-1.44
2020,CUB,Voice and Accountability,-1.42
1996,ANT,Voice and Accountability,1.62
1998,ANT,Voice and Accountability,1.6
2000,ANT,Voice and Accountability,1.59
2002,ANT,Voice and Accountability,1.57
2003,ANT,Voice and Accountability,0.96
2004,ANT,Voice and Accountability,0.88
2005,ANT,Voice and Accountability,0.9
2006,ANT,Voice and Accountability,0.78
2007,ANT,Voice and Accountability,0.74
2008,ANT,Voice and Accountability,0.75
2009,ANT,Voice and Accountability,0.56
2010,ANT,Voice and Accountability,0.58
2011,ANT,Voice and Accountability,0.58
2012,ANT,Voice and Accountability,0.57
2013,ANT,Voice and Accountability,0.55
2014,ANT,Voice and Accountability,0.47
2015,ANT,Voice and Accountability,0.47
2016,ANT,Voice and Accountability,0.47
2017,ANT,Voice and Accountability,0.49
2018,ANT,Voice and Accountability,0.46
2019,ANT,Voice and Accountability,0.47
2020,ANT,Voice and Accountability,0.5
1996,CYP,Voice and Accountability,1.04
1998,CYP,Voice and Accountability,0.98
2000,CYP,Voice and Accountability,1.06
2002,CYP,Voice and Accountability,1.12
2003,CYP,Voice and Accountability,0.99
2004,CYP,Voice and Accountability,0.95
2005,CYP,Voice and Accountability,0.96
2006,CYP,Voice and Accountability,1.05
2007,CYP,Voice and Accountability,1.07
2008,CYP,Voice and Accountability,1.08
2009,CYP,Voice and Accountability,1.07
2010,CYP,Voice and Accountability,1.02
2011,CYP,Voice and Accountability,1.05
2012,CYP,Voice and Accountability,1.02
2013,CYP,Voice and Accountability,0.98
2014,CYP,Voice and Accountability,1.02
2015,CYP,Voice and Accountability,1.03
2016,CYP,Voice and Accountability,1.05
2017,CYP,Voice and Accountability,1.06
2018,CYP,Voice and Accountability,1.01
2019,CYP,Voice and Accountability,1.05
2020,CYP,Voice and Accountability,0.91
1996,CZE,Voice and Accountability,1.03
1998,CZE,Voice and Accountability,0.97
2000,CZE,Voice and Accountability,0.76
2002,CZE,Voice and Accountability,1.02
2003,CZE,Voice and Accountability,1.01
2004,CZE,Voice and Accountability,0.95
2005,CZE,Voice and Accountability,0.91
2006,CZE,Voice and Accountability,0.96
2007,CZE,Voice and Accountability,1
2008,CZE,Voice and Accountability,1.03
2009,CZE,Voice and Accountability,1.03
2010,CZE,Voice and Accountability,1.01
2011,CZE,Voice and Accountability,1.02
2012,CZE,Voice and Accountability,0.97
2013,CZE,Voice and Accountability,0.98
2014,CZE,Voice and Accountability,1.03
2015,CZE,Voice and Accountability,1.04
2016,CZE,Voice and Accountability,1.03
2017,CZE,Voice and Accountability,0.88
2018,CZE,Voice and Accountability,0.81
2019,CZE,Voice and Accountability,0.84
2020,CZE,Voice and Accountability,0.98
1996,DEU,Voice and Accountability,1.33
1998,DEU,Voice and Accountability,1.29
2000,DEU,Voice and Accountability,1.31
2002,DEU,Voice and Accountability,1.41
2003,DEU,Voice and Accountability,1.41
2004,DEU,Voice and Accountability,1.5
2005,DEU,Voice and Accountability,1.49
2006,DEU,Voice and Accountability,1.37
2007,DEU,Voice and Accountability,1.34
2008,DEU,Voice and Accountability,1.34
2009,DEU,Voice and Accountability,1.33
2010,DEU,Voice and Accountability,1.3
2011,DEU,Voice and Accountability,1.35
2012,DEU,Voice and Accountability,1.39
2013,DEU,Voice and Accountability,1.41
2014,DEU,Voice and Accountability,1.44
2015,DEU,Voice and Accountability,1.42
2016,DEU,Voice and Accountability,1.36
2017,DEU,Voice and Accountability,1.43
2018,DEU,Voice and Accountability,1.43
2019,DEU,Voice and Accountability,1.36
2020,DEU,Voice and Accountability,1.38
1996,DJI,Voice and Accountability,-0.88
1998,DJI,Voice and Accountability,-0.99
2000,DJI,Voice and Accountability,-0.88
2002,DJI,Voice and Accountability,-0.83
2003,DJI,Voice and Accountability,-0.67
2004,DJI,Voice and Accountability,-0.78
2005,DJI,Voice and Accountability,-1.11
2006,DJI,Voice and Accountability,-1.12
